epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
1,27.5494,0,0,58.4823,0,0,0,0,0,0,0,0,0,0,0,0,47.5428,0,0,0.00018,0.00018,0.00018
2,55.9687,0,0,55.0308,0,0,0,0,0,0,0,0,0,0,0,0,47.526,0,0,0.000376238,0.000376238,0.000376238
3,82.2796,0,0,50.3508,0,0,0,0,0,0,0,0,0,0,0,0,46.4135,0,0,0.000568516,0.000568516,0.000568516
4,108.304,0,0,46.5365,0,0,0,0,0,0,0,0,0,0,0,0,42.725,0,0,0.000756834,0.000756834,0.000756834
5,134.281,0,0,42.5267,0,0,0,0,0,0,0,0,0,0,0,0,36.1259,0,0,0.000941192,0.000941192,0.000941192
6,159.061,0,0,39.4898,0,0,0,0,0,0,0,0,0,0,0,0,30.2808,0,0,0.00112159,0.00112159,0.00112159
7,184.701,0,0,37.4762,0,0,0,0,0,0,0,0,0,0,0,0,28.5867,0,0,0.00129803,0.00129803,0.00129803
8,209.323,0,0,35.7226,0,0,0,0,0,0,0,0,0,0,0,0,23.8997,0,0,0.00147051,0.00147051,0.00147051
9,234.625,0,0,34.1262,0,0,0,0,0,0,0,0,0,0,0,0,17.6352,0,0,0.00163902,0.00163902,0.00163902
10,259.932,0,0,32.7005,0,0,0,0,0,0,0,0,0,0,0,0,18.1154,0,0,0.00180358,0.00180358,0.00180358
11,285.982,0,0,32.0954,0,0,0,0,0,0,0,0,0,0,0,0,17.0755,0,0,0.001802,0.001802,0.001802
12,312.387,0,0,30.5918,0,0,0,0,0,0,0,0,0,0,0,0,21.144,0,0,0.0017822,0.0017822,0.0017822
13,339.334,0,0,29.6784,0,0,0,0,0,0,0,0,0,0,0,0,22.0851,0,0,0.0017624,0.0017624,0.0017624
14,370.261,0,0,28.3301,0,0,0,0,0,0,0,0,0,0,0,0,17.9231,0,0,0.0017426,0.0017426,0.0017426
15,400.603,0,0,27.134,0,0,0,0,0,0,0,0,0,0,0,0,17.4867,0,0,0.0017228,0.0017228,0.0017228
16,427.712,0,0,26.1727,0,0,0,0,0,0,0,0,0,0,0,0,17.1085,0,0,0.001703,0.001703,0.001703
17,454.63,0,0,25.2064,0,0,0,0,0,0,0,0,0,0,0,0,16.5363,0,0,0.0016832,0.0016832,0.0016832
18,483.498,0,0,24.4307,0,0,0,0,0,0,0,0,0,0,0,0,16.8484,0,0,0.0016634,0.0016634,0.0016634
19,511.498,0,0,23.449,0,0,0,0,0,0,0,0,0,0,0,0,16.9915,0,0,0.0016436,0.0016436,0.0016436
20,538.791,0,0,22.6423,0,0,0,0,0,0,0,0,0,0,0,0,16.9661,0,0,0.0016238,0.0016238,0.0016238
21,565.681,0,0,21.8487,0,0,0,0,0,0,0,0,0,0,0,0,17.1044,0,0,0.001604,0.001604,0.001604
22,595.482,0,0,21.2907,0,0,0,0,0,0,0,0,0,0,0,0,16.4396,0,0,0.0015842,0.0015842,0.0015842
23,621.651,0,0,21.0138,0,0,0,0,0,0,0,0,0,0,0,0,16.5285,0,0,0.0015644,0.0015644,0.0015644
24,646.774,0,0,19.717,0,0,0,0,0,0,0,0,0,0,0,0,15.786,0,0,0.0015446,0.0015446,0.0015446
25,673.326,0,0,19.0345,0,0,0,0,0,0,0,0,0,0,0,0,15.541,0,0,0.0015248,0.0015248,0.0015248
26,699.802,0,0,18.3656,0,0,0,0,0,0,0,0,0,0,0,0,15.3144,0,0,0.001505,0.001505,0.001505
27,727.421,0,0,17.7204,0,0,0,0,0,0,0,0,0,0,0,0,14.7692,0,0,0.0014852,0.0014852,0.0014852
28,758.039,0,0,17.1099,0,0,0,0,0,0,0,0,0,0,0,0,14.6395,0,0,0.0014654,0.0014654,0.0014654
29,792.469,0,0,16.5412,0,0,0,0,0,0,0,0,0,0,0,0,23.7298,0,0,0.0014456,0.0014456,0.0014456
30,817.924,0,0,15.9423,0,0,0,0,0,0,0,0,0,0,0,0,13.5608,0,0,0.0014258,0.0014258,0.0014258
31,844.223,0,0,15.3382,0,0,0,0,0,0,0,0,0,0,0,0,13.1365,0,0,0.001406,0.001406,0.001406
32,871.613,0,0,14.8557,0,0,0,0,0,0,0,0,0,0,0,0,12.788,0,0,0.0013862,0.0013862,0.0013862
33,898.627,0,0,14.3754,0,0,0,0,0,0,0,0,0,0,0,0,33.9273,0,0,0.0013664,0.0013664,0.0013664
34,924.399,0,0,13.8812,0,0,0,0,0,0,0,0,0,0,0,0,11.1841,0,0,0.0013466,0.0013466,0.0013466
35,951.619,0,0,13.4123,0,0,0,0,0,0,0,0,0,0,0,0,10.7048,0,0,0.0013268,0.0013268,0.0013268
36,978.547,0,0,13.0006,0,0,0,0,0,0,0,0,0,0,0,0,10.9521,0,0,0.001307,0.001307,0.001307
37,1007.93,0,0,12.5388,0,0,0,0,0,0,0,0,0,0,0,0,11.8332,0,0,0.0012872,0.0012872,0.0012872
38,1037.49,0,0,12.0492,0,0,0,0,0,0,0,0,0,0,0,0,10.423,0,0,0.0012674,0.0012674,0.0012674
39,1069.42,0,0,11.6835,0,0,0,0,0,0,0,0,0,0,0,0,9.89886,0,0,0.0012476,0.0012476,0.0012476
40,1099.59,0,0,11.3017,0,0,0,0,0,0,0,0,0,0,0,0,9.41906,0,0,0.0012278,0.0012278,0.0012278
41,1127.22,0,0,10.9048,0,0,0,0,0,0,0,0,0,0,0,0,30.9754,0,0,0.001208,0.001208,0.001208
42,1153.6,0,0,10.5761,0,0,0,0,0,0,0,0,0,0,0,0,32.6596,0,0,0.0011882,0.0011882,0.0011882
43,1180.54,0,0,10.2392,0,0,0,0,0,0,0,0,0,0,0,0,8.62531,0,0,0.0011684,0.0011684,0.0011684
44,1207.46,0,0,9.93309,0,0,0,0,0,0,0,0,0,0,0,0,13.5054,0,0,0.0011486,0.0011486,0.0011486
45,1234.28,0,0,9.55021,0,0,0,0,0,0,0,0,0,0,0,0,9.24228,0,0,0.0011288,0.0011288,0.0011288
46,1262.15,0,0,9.22013,0,0,0,0,0,0,0,0,0,0,0,0,11.9414,0,0,0.001109,0.001109,0.001109
47,1290.02,0,0,8.92168,0,0,0,0,0,0,0,0,0,0,0,0,9.2128,0,0,0.0010892,0.0010892,0.0010892
48,1317.76,0,0,8.64914,0,0,0,0,0,0,0,0,0,0,0,0,6.94906,0,0,0.0010694,0.0010694,0.0010694
49,1345.91,0,0,8.3893,0,0,0,0,0,0,0,0,0,0,0,0,6.84311,0,0,0.0010496,0.0010496,0.0010496
50,1374.88,0,0,8.14398,0,0,0,0,0,0,0,0,0,0,0,0,7.16725,0,0,0.0010298,0.0010298,0.0010298
51,1404.28,0,0,7.87556,0,0,0,0,0,0,0,0,0,0,0,0,8.08119,0,0,0.00101,0.00101,0.00101
52,1433.31,0,0,7.66594,0,0,0,0,0,0,0,0,0,0,0,0,8.71557,0,0,0.0009902,0.0009902,0.0009902
53,1462.15,0,0,7.46372,0,0,0,0,0,0,0,0,0,0,0,0,5.94802,0,0,0.0009704,0.0009704,0.0009704
54,1489.61,0,0,7.253,0,0,0,0,0,0,0,0,0,0,0,0,5.71897,0,0,0.0009506,0.0009506,0.0009506
55,1518.11,0,0,7.09562,0,0,0,0,0,0,0,0,0,0,0,0,5.56354,0,0,0.0009308,0.0009308,0.0009308
56,1547.1,0,0,6.84619,0,0,0,0,0,0,0,0,0,0,0,0,5.30788,0,0,0.000911,0.000911,0.000911
57,1574.8,0,0,6.6754,0,0,0,0,0,0,0,0,0,0,0,0,5.19962,0,0,0.0008912,0.0008912,0.0008912
58,1604.67,0,0,6.49424,0,0,0,0,0,0,0,0,0,0,0,0,5.15078,0,0,0.0008714,0.0008714,0.0008714
59,1631.95,0,0,6.34015,0,0,0,0,0,0,0,0,0,0,0,0,5.05388,0,0,0.0008516,0.0008516,0.0008516
60,1659.3,0,0,6.18053,0,0,0,0,0,0,0,0,0,0,0,0,4.8778,0,0,0.0008318,0.0008318,0.0008318
61,1688.05,0,0,6.0189,0,0,0,0,0,0,0,0,0,0,0,0,4.69892,0,0,0.000812,0.000812,0.000812
62,1716.56,0,0,5.88366,0,0,0,0,0,0,0,0,0,0,0,0,4.50446,0,0,0.0007922,0.0007922,0.0007922
63,1745.63,0,0,5.73017,0,0,0,0,0,0,0,0,0,0,0,0,4.44522,0,0,0.0007724,0.0007724,0.0007724
64,1776.23,0,0,5.59676,0,0,0,0,0,0,0,0,0,0,0,0,4.38963,0,0,0.0007526,0.0007526,0.0007526
65,1806.19,0,0,5.48787,0,0,0,0,0,0,0,0,0,0,0,0,4.33226,0,0,0.0007328,0.0007328,0.0007328
66,1835.26,0,0,5.34253,0,0,0,0,0,0,0,0,0,0,0,0,4.21571,0,0,0.000713,0.000713,0.000713
67,1863.18,0,0,5.22269,0,0,0,0,0,0,0,0,0,0,0,0,4.14344,0,0,0.0006932,0.0006932,0.0006932
68,1890.34,0,0,5.11285,0,0,0,0,0,0,0,0,0,0,0,0,4.15796,0,0,0.0006734,0.0006734,0.0006734
69,1917.53,0,0,5.00239,0,0,0,0,0,0,0,0,0,0,0,0,4.14916,0,0,0.0006536,0.0006536,0.0006536
70,1944.58,0,0,4.89856,0,0,0,0,0,0,0,0,0,0,0,0,3.89115,0,0,0.0006338,0.0006338,0.0006338
71,1971.73,0,0,4.78781,0,0,0,0,0,0,0,0,0,0,0,0,3.75666,0,0,0.000614,0.000614,0.000614
72,2000.29,0,0,4.69718,0,0,0,0,0,0,0,0,0,0,0,0,3.68485,0,0,0.0005942,0.0005942,0.0005942
73,2028,0,0,4.60555,0,0,0,0,0,0,0,0,0,0,0,0,3.68098,0,0,0.0005744,0.0005744,0.0005744
74,2057.09,0,0,4.51498,0,0,0,0,0,0,0,0,0,0,0,0,3.64755,0,0,0.0005546,0.0005546,0.0005546
75,2085.31,0,0,4.4275,0,0,0,0,0,0,0,0,0,0,0,0,3.57986,0,0,0.0005348,0.0005348,0.0005348
76,2112.22,0,0,4.34801,0,0,0,0,0,0,0,0,0,0,0,0,3.47918,0,0,0.000515,0.000515,0.000515
77,2142.15,0,0,4.26805,0,0,0,0,0,0,0,0,0,0,0,0,3.40394,0,0,0.0004952,0.0004952,0.0004952
78,2169.87,0,0,4.20845,0,0,0,0,0,0,0,0,0,0,0,0,3.30047,0,0,0.0004754,0.0004754,0.0004754
79,2196.85,0,0,4.12174,0,0,0,0,0,0,0,0,0,0,0,0,3.26687,0,0,0.0004556,0.0004556,0.0004556
80,2224.77,0,0,4.06488,0,0,0,0,0,0,0,0,0,0,0,0,3.22149,0,0,0.0004358,0.0004358,0.0004358
81,2252.01,0,0,4.01624,0,0,0,0,0,0,0,0,0,0,0,0,3.17869,0,0,0.000416,0.000416,0.000416
82,2279.67,0,0,3.94958,0,0,0,0,0,0,0,0,0,0,0,0,3.09207,0,0,0.0003962,0.0003962,0.0003962
83,2306.79,0,0,3.89901,0,0,0,0,0,0,0,0,0,0,0,0,3.04625,0,0,0.0003764,0.0003764,0.0003764
84,2334.17,0,0,3.84437,0,0,0,0,0,0,0,0,0,0,0,0,3.01629,0,0,0.0003566,0.0003566,0.0003566
85,2360.3,0,0,3.79394,0,0,0,0,0,0,0,0,0,0,0,0,3.00483,0,0,0.0003368,0.0003368,0.0003368
86,2385.83,0,0,3.75929,0,0,0,0,0,0,0,0,0,0,0,0,2.99937,0,0,0.000317,0.000317,0.000317
87,2411.97,0,0,3.71957,0,0,0,0,0,0,0,0,0,0,0,0,2.98416,0,0,0.0002972,0.0002972,0.0002972
88,2439.59,0,0,3.67642,0,0,0,0,0,0,0,0,0,0,0,0,2.94768,0,0,0.0002774,0.0002774,0.0002774
89,2467.11,0,0,3.64535,0,0,0,0,0,0,0,0,0,0,0,0,2.89891,0,0,0.0002576,0.0002576,0.0002576
90,2494.64,0,0,3.62096,0,0,0,0,0,0,0,0,0,0,0,0,2.85501,0,0,0.0002378,0.0002378,0.0002378
91,2521.11,0,0,3.58417,0,0,0,0,0,0,0,0,0,0,0,0,2.84028,0,0,0.000218,0.000218,0.000218
92,2549.14,0,0,3.56006,0,0,0,0,0,0,0,0,0,0,0,0,2.83832,0,0,0.0001982,0.0001982,0.0001982
93,2579.41,0,0,3.54005,0,0,0,0,0,0,0,0,0,0,0,0,2.83442,0,0,0.0001784,0.0001784,0.0001784
94,2609.06,0,0,3.52043,0,0,0,0,0,0,0,0,0,0,0,0,2.83629,0,0,0.0001586,0.0001586,0.0001586
95,2637.11,0,0,3.50533,0,0,0,0,0,0,0,0,0,0,0,0,2.83338,0,0,0.0001388,0.0001388,0.0001388
96,2666.21,0,0,3.48942,0,0,0,0,0,0,0,0,0,0,0,0,2.8237,0,0,0.000119,0.000119,0.000119
97,2693.66,0,0,3.47736,0,0,0,0,0,0,0,0,0,0,0,0,2.80625,0,0,9.92e-05,9.92e-05,9.92e-05
98,2724.55,0,0,3.46151,0,0,0,0,0,0,0,0,0,0,0,0,2.76438,0,0,7.94e-05,7.94e-05,7.94e-05
99,2754.71,0,0,3.45184,0,0,0,0,0,0,0,0,0,0,0,0,2.74981,0,0,5.96e-05,5.96e-05,5.96e-05
100,2784.05,0,0,3.45034,0,0,0,0,0,0,0,0,0,0,0,0,2.74,0,0,3.98e-05,3.98e-05,3.98e-05
